Customer ID,Loan ID,Loan Amount,Loan Period,Annual Interest Rate,Last Application Date
52,1,20531,12,0.07,2023-12-26
93,2,2679,6,0.08,2024-12-24
15,3,4506,48,0.11,2023-12-12
72,4,14284,60,0.1,2022-05-23
61,5,8253,36,0.09,2024-07-05
21,6,20128,12,0.04,2024-04-07
83,7,28932,12,0.04,2023-08-28
87,8,10435,24,0.03,2022-11-01
75,9,45078,24,0.15,2024-01-06
75,10,14296,48,0.03,2022-10-18
88,11,31445,60,0.04,2022-04-12
100,12,14245,48,0.07,2024-05-16
24,13,30124,6,0.13,2024-08-25
3,14,30899,6,0.15,2024-08-31
22,15,44919,48,0.12,2024-04-21
53,16,44225,60,0.11,2024-08-19
2,17,36247,48,0.09,2024-07-30
88,18,30222,60,0.04,2024-10-23
30,19,27211,60,0.14,2022-03-26
38,20,38220,36,0.12,2022-11-24
2,21,27646,60,0.11,2024-03-26
64,22,39649,24,0.12,2023-03-30
60,23,24049,60,0.12,2023-09-21
21,24,15069,60,0.11,2023-10-27
33,25,33580,60,0.15,2022-01-12
76,26,32843,6,0.14,2022-10-31
58,27,3849,24,0.11,2024-09-01
22,28,41158,24,0.11,2024-02-22
89,29,24289,48,0.04,2022-02-12
49,30,45690,36,0.11,2024-08-01
91,31,36257,60,0.04,2022-12-09
59,32,10823,12,0.1,2023-05-13
42,33,42975,36,0.15,2022-12-30
92,34,10540,36,0.1,2024-06-09
60,35,17364,24,0.09,2023-03-03
80,36,5611,36,0.07,2024-10-01
15,37,28663,60,0.04,2022-01-21
62,38,39646,60,0.12,2023-02-11
62,39,31977,6,0.05,2023-09-11
47,40,30168,60,0.04,2024-10-11
62,41,26471,60,0.08,2022-12-02
51,42,23687,24,0.13,2023-02-03
55,43,1851,60,0.12,2024-03-03
64,44,19071,6,0.04,2023-12-16
3,45,7833,12,0.08,2022-02-20
51,46,12938,24,0.09,2022-11-20
7,47,36195,12,0.11,2024-02-28
21,48,27144,24,0.11,2022-05-21
73,49,5000,48,0.07,2023-04-15
39,50,6052,36,0.1,2024-02-26
18,51,36506,48,0.09,2024-08-21
4,52,29074,60,0.14,2024-10-04
89,53,39155,12,0.09,2023-01-08
60,54,41770,60,0.08,2023-05-09
14,55,33320,36,0.08,2024-01-21
9,56,39304,24,0.1,2022-10-18
90,57,47247,36,0.13,2022-04-16
53,58,4913,6,0.09,2023-11-01
2,59,18450,36,0.11,2022-01-02
84,60,25107,6,0.12,2023-08-12
92,61,21764,36,0.09,2023-10-06
60,62,44404,6,0.08,2022-03-31
71,63,21491,12,0.14,2022-12-16
44,64,39494,60,0.08,2024-11-28
8,65,4373,60,0.09,2024-06-27
47,66,13161,48,0.15,2022-06-08
35,67,32996,60,0.03,2024-08-16
78,68,28122,24,0.05,2022-11-08
81,69,35850,36,0.08,2023-03-21
36,70,28350,48,0.14,2022-10-25
50,71,28472,24,0.04,2024-08-09
4,72,29761,24,0.03,2022-02-05
2,73,26351,6,0.04,2023-07-13
6,74,24132,60,0.04,2024-06-09
54,75,16305,12,0.03,2022-05-21
4,76,10817,12,0.09,2024-06-05
54,77,12261,48,0.1,2023-12-27
93,78,1417,12,0.06,2024-11-15
63,79,42576,36,0.08,2023-06-05
18,80,21358,12,0.04,2022-01-10
90,81,4267,48,0.07,2024-09-10
44,82,18209,12,0.09,2023-01-13
34,83,25052,36,0.12,2023-11-13
74,84,39513,6,0.03,2023-08-07
62,85,27092,48,0.09,2022-06-01
100,86,12338,6,0.07,2023-12-21
14,87,1412,6,0.13,2024-12-08
95,88,8543,6,0.12,2024-05-08
48,89,41355,24,0.1,2022-02-19
15,90,34496,60,0.06,2023-10-26
72,91,24548,24,0.14,2023-06-15
78,92,28384,60,0.04,2024-12-19
87,93,45425,6,0.04,2024-05-06
62,94,39756,48,0.08,2022-05-26
40,95,19888,60,0.04,2024-07-03
85,96,36735,36,0.14,2024-09-19
80,97,48295,36,0.13,2022-08-30
82,98,49816,12,0.06,2023-08-04
53,99,18506,60,0.1,2023-11-18
24,100,21463,48,0.15,2023-04-28
26,101,18955,24,0.14,2023-11-04
89,102,38841,6,0.1,2023-09-23
60,103,6104,12,0.14,2023-10-23
41,104,35911,36,0.15,2023-10-24
29,105,24190,24,0.12,2024-03-15
15,106,8357,24,0.04,2023-02-23
45,107,33479,6,0.08,2024-09-14
65,108,45811,60,0.13,2023-10-12
89,109,37208,36,0.06,2024-08-26
71,110,21150,48,0.13,2023-08-13
9,111,6644,24,0.04,2023-05-24
88,112,44286,6,0.04,2023-03-17
1,113,48320,48,0.08,2024-07-09
8,114,3914,60,0.03,2024-02-09
88,115,22352,36,0.14,2022-09-20
63,116,47352,60,0.13,2023-09-29
11,117,45912,24,0.13,2023-04-04
81,118,15397,48,0.11,2024-09-25
8,119,42555,48,0.06,2023-12-01
35,120,47959,48,0.09,2022-10-29
35,121,1728,24,0.1,2023-07-08
33,122,1698,24,0.09,2022-10-15
5,123,40954,60,0.06,2023-09-13
41,124,48280,12,0.09,2024-10-02
28,125,14923,60,0.09,2022-02-05
7,126,17779,36,0.15,2024-01-14
73,127,8400,6,0.14,2022-12-19
72,128,25466,48,0.09,2022-03-14
12,129,37939,12,0.1,2023-10-10
34,130,5360,6,0.12,2024-12-29
33,131,36270,12,0.03,2023-03-01
48,132,18101,60,0.14,2024-09-25
23,133,33307,24,0.13,2023-12-09
62,134,6486,48,0.08,2023-07-15
88,135,9335,60,0.08,2024-04-07
37,136,22364,6,0.06,2024-08-13
99,137,38259,6,0.09,2023-06-01
44,138,24576,6,0.04,2023-03-04
86,139,32667,6,0.13,2022-06-09
91,140,12130,6,0.03,2022-05-29
35,141,22972,12,0.07,2024-02-15
65,142,41419,60,0.14,2022-03-08
99,143,2167,48,0.12,2024-10-10
47,144,28192,24,0.06,2023-01-16
78,145,2062,24,0.06,2022-02-27
3,146,19540,60,0.03,2022-12-08
1,147,25244,60,0.11,2023-12-28
5,148,22545,24,0.04,2024-02-09
90,149,22689,24,0.09,2023-09-06
14,150,12174,12,0.15,2022-12-20
27,151,23925,36,0.04,2022-04-26
9,152,38497,48,0.14,2023-10-24
79,153,10348,6,0.15,2023-03-29
15,154,24714,36,0.04,2022-10-14
90,155,39102,60,0.14,2024-10-13
42,156,9924,24,0.09,2022-11-07
77,157,38098,36,0.14,2022-07-27
51,158,25394,48,0.1,2023-09-10
63,159,7801,60,0.11,2023-03-22
96,160,38614,6,0.1,2023-11-01
52,161,7731,6,0.13,2023-09-25
96,162,49136,48,0.12,2022-02-24
4,163,24625,48,0.09,2024-06-30
94,164,18337,24,0.13,2024-11-01
23,165,36307,6,0.06,2023-10-19
15,166,8056,60,0.05,2024-09-06
43,167,12516,36,0.05,2023-05-30
29,168,45261,60,0.07,2022-08-25
36,169,2542,12,0.06,2022-12-14
13,170,22677,12,0.14,2023-09-19
32,171,47732,48,0.04,2023-09-22
71,172,40081,24,0.11,2022-12-30
59,173,28569,12,0.05,2022-11-17
86,174,24322,6,0.14,2022-10-13
28,175,20065,60,0.15,2022-05-29
66,176,18924,60,0.09,2023-02-10
42,177,23556,48,0.14,2024-09-04
45,178,27962,36,0.03,2023-04-01
62,179,29295,48,0.13,2024-03-10
57,180,14807,36,0.06,2024-10-09
6,181,43348,48,0.14,2024-02-23
28,182,27432,48,0.03,2023-04-05
28,183,18749,48,0.1,2024-01-08
44,184,42459,36,0.12,2023-05-24
84,185,27256,36,0.06,2023-04-26
30,186,41262,48,0.05,2022-04-24
62,187,38080,12,0.04,2024-01-19
75,188,2324,24,0.07,2022-12-27
92,189,26731,24,0.1,2022-12-07
89,190,36909,24,0.04,2024-02-09
62,191,24803,36,0.08,2024-01-31
97,192,20870,36,0.03,2024-08-26
1,193,35578,12,0.13,2023-03-25
27,194,7588,24,0.05,2024-04-14
62,195,39069,24,0.06,2022-11-07
77,196,27790,48,0.03,2022-09-19
3,197,26289,36,0.08,2023-02-10
70,198,29178,24,0.13,2022-05-23
72,199,29710,60,0.08,2022-12-08
27,200,16485,12,0.05,2022-09-01
9,201,45482,60,0.12,2023-05-05
62,202,21652,60,0.12,2022-01-12
37,203,5748,12,0.05,2023-07-15
97,204,22233,60,0.12,2022-02-11
51,205,10435,24,0.14,2023-11-09
44,206,4709,36,0.05,2023-08-17
24,207,31355,12,0.12,2022-05-14
79,208,14116,48,0.12,2024-12-26
59,209,26470,60,0.09,2024-10-27
32,210,43344,12,0.04,2024-08-05
96,211,43918,6,0.04,2022-03-14
88,212,40298,6,0.13,2023-02-03
52,213,43956,36,0.15,2023-08-01
62,214,15683,24,0.11,2024-05-08
58,215,1504,36,0.08,2022-05-10
52,216,34982,36,0.11,2024-07-19
12,217,35299,36,0.1,2022-09-23
39,218,29016,36,0.08,2024-03-03
2,219,24960,48,0.04,2022-09-10
3,220,34591,48,0.13,2024-04-01
56,221,18312,12,0.07,2022-06-13
81,222,38797,6,0.13,2022-04-05
59,223,47196,36,0.06,2024-04-12
2,224,3105,12,0.03,2022-12-02
2,225,37395,6,0.05,2024-04-01
92,226,46740,60,0.09,2022-08-26
54,227,23700,24,0.14,2023-01-16
87,228,35620,48,0.04,2024-06-17
96,229,38678,60,0.13,2023-04-28
97,230,21559,6,0.09,2024-06-20
1,231,28509,60,0.13,2024-11-14
19,232,28860,24,0.07,2023-04-27
2,233,12003,6,0.13,2024-07-05
53,234,22732,60,0.12,2024-09-20
44,235,26826,48,0.06,2024-08-21
90,236,31354,48,0.05,2023-06-21
32,237,14843,12,0.13,2024-11-01
70,238,45472,60,0.15,2022-05-08
32,239,49529,36,0.03,2022-04-02
68,240,7190,60,0.12,2023-06-27
55,241,18640,6,0.14,2024-04-25
75,242,39413,6,0.13,2024-09-15
56,243,43356,60,0.15,2023-03-23
17,244,45597,24,0.12,2023-01-25
38,245,41821,48,0.08,2023-11-03
24,246,4330,6,0.07,2022-02-12
69,247,20087,48,0.07,2022-09-11
98,248,42430,6,0.12,2024-12-19
70,249,25504,12,0.12,2023-10-25
86,250,8114,36,0.05,2023-04-12
11,251,14323,6,0.13,2022-10-14
16,252,35121,48,0.12,2024-10-07
97,253,11975,12,0.1,2024-02-17
73,254,12023,6,0.09,2022-12-11
59,255,22447,24,0.1,2023-10-04
70,256,25933,36,0.05,2023-01-17
80,257,24959,6,0.05,2023-11-21
93,258,1667,12,0.04,2024-12-15
3,259,30703,24,0.05,2023-04-02
20,260,10337,60,0.08,2024-09-09
59,261,47427,12,0.09,2022-03-24
36,262,37487,12,0.03,2022-05-29
19,263,20129,24,0.13,2022-07-09
90,264,41251,12,0.07,2024-06-01
67,265,32921,24,0.14,2022-09-20
19,266,34307,6,0.15,2023-02-04
20,267,28355,24,0.05,2024-02-03
96,268,38732,24,0.09,2023-09-01
71,269,5835,36,0.03,2024-02-24
52,270,21159,24,0.1,2022-04-11
33,271,39810,24,0.1,2024-03-30
40,272,48605,60,0.06,2024-03-30
39,273,41080,6,0.1,2023-02-24
82,274,39088,36,0.06,2022-05-04
1,275,14216,60,0.05,2023-02-26
11,276,36547,48,0.11,2024-12-22
92,277,32471,6,0.07,2024-02-07
57,278,18308,6,0.1,2023-04-28
89,279,28532,48,0.08,2023-06-03
50,280,35349,24,0.15,2022-06-04
23,281,46445,60,0.05,2022-04-02
31,282,6713,12,0.09,2024-09-08
94,283,5804,36,0.11,2023-03-31
42,284,11136,12,0.08,2023-08-21
99,285,1009,48,0.15,2023-05-25
7,286,20255,6,0.12,2023-01-21
16,287,24793,6,0.11,2023-02-09
90,288,30548,36,0.12,2022-09-03
60,289,38892,6,0.14,2024-01-12
2,290,2015,6,0.14,2023-10-23
1,291,28712,36,0.12,2023-10-12
48,292,35961,60,0.12,2024-06-19
12,293,9415,60,0.05,2022-03-06
69,294,47318,36,0.04,2024-11-02
37,295,48280,48,0.1,2022-08-01
32,296,24833,6,0.03,2022-08-30
9,297,5158,6,0.09,2023-05-08
99,298,21309,48,0.06,2022-12-04
19,299,7970,60,0.07,2022-06-22
48,300,7938,24,0.12,2023-11-03
80,301,22168,24,0.14,2022-06-13
3,302,47540,24,0.04,2023-04-10
20,303,21384,60,0.09,2024-09-21
24,304,19017,60,0.14,2023-05-12
54,305,11344,48,0.04,2023-12-01
33,306,41034,6,0.13,2023-01-30
24,307,9702,48,0.07,2023-12-04
75,308,1384,48,0.07,2022-11-04
72,309,1404,60,0.15,2022-07-02
36,310,41943,24,0.05,2023-09-21
38,311,48926,12,0.11,2023-05-25
84,312,30189,6,0.13,2023-06-30
99,313,13763,60,0.03,2023-09-16
89,314,19384,24,0.11,2023-08-17
99,315,33606,12,0.14,2024-01-14
25,316,10860,12,0.04,2023-07-08
93,317,39757,60,0.14,2022-01-21
18,318,16106,36,0.1,2023-07-08
82,319,24574,6,0.1,2023-02-01
66,320,24524,12,0.1,2023-09-17
54,321,4636,60,0.07,2022-04-15
35,322,11916,60,0.14,2022-07-11
80,323,5809,24,0.14,2022-01-17
61,324,33201,36,0.11,2023-01-28
41,325,14456,6,0.12,2023-03-01
100,326,49212,48,0.1,2022-05-09
33,327,39765,24,0.09,2023-07-26
68,328,35816,12,0.11,2022-01-29
33,329,46106,12,0.1,2024-10-30
14,330,18100,24,0.1,2022-08-30
21,331,22949,60,0.12,2022-08-20
48,332,5544,12,0.09,2024-02-28
20,333,38744,36,0.03,2023-12-16
8,334,46543,6,0.05,2024-01-29
7,335,43783,36,0.08,2024-03-12
67,336,27657,12,0.12,2024-02-15
17,337,37187,48,0.1,2023-12-27
33,338,48198,6,0.11,2022-07-19
48,339,8239,6,0.09,2024-08-02
76,340,15489,24,0.1,2022-03-20
59,341,44125,24,0.07,2024-08-13
86,342,29538,48,0.09,2024-05-05
22,343,33049,60,0.12,2023-04-12
30,344,38131,6,0.13,2023-08-04
38,345,43944,48,0.08,2024-07-28
51,346,9427,24,0.04,2023-03-25
54,347,42348,24,0.05,2022-03-28
8,348,25285,6,0.03,2022-04-11
27,349,38626,36,0.11,2024-10-28
27,350,43808,12,0.07,2024-04-24
98,351,23928,24,0.1,2022-03-28
21,352,20198,60,0.09,2022-02-12
30,353,20758,60,0.04,2023-02-12
97,354,16254,24,0.08,2023-10-26
28,355,45238,36,0.06,2024-11-06
64,356,2252,36,0.08,2022-05-28
97,357,40764,48,0.05,2022-10-04
69,358,13173,60,0.13,2022-08-20
61,359,38441,48,0.05,2023-01-01
48,360,27698,60,0.15,2023-03-12
19,361,16781,12,0.08,2023-02-03
4,362,14051,12,0.13,2023-05-14
35,363,40649,6,0.11,2023-06-24
64,364,7949,48,0.12,2023-07-17
49,365,43289,24,0.12,2023-03-18
17,366,9017,48,0.09,2024-02-12
44,367,7941,24,0.1,2022-12-16
92,368,26934,36,0.09,2023-06-04
30,369,24386,48,0.1,2022-05-18
93,370,11209,36,0.03,2024-09-18
46,371,18715,12,0.08,2023-01-03
6,372,29920,12,0.1,2022-12-26
99,373,32703,6,0.1,2024-07-09
37,374,43318,48,0.13,2022-11-25
24,375,5637,36,0.11,2024-08-19
93,376,5854,24,0.15,2023-04-08
46,377,44088,12,0.06,2024-08-03
53,378,38660,12,0.07,2024-08-20
95,379,40811,24,0.08,2024-04-15
99,380,20856,36,0.09,2022-06-18
60,381,22833,36,0.13,2022-08-05
97,382,20963,48,0.06,2023-01-13
63,383,37932,48,0.12,2022-04-29
85,384,28169,60,0.08,2022-07-09
32,385,8941,60,0.1,2024-02-06
87,386,15388,6,0.11,2023-01-05
33,387,6569,12,0.07,2022-05-29
67,388,5300,48,0.09,2023-10-14
18,389,40037,36,0.08,2024-02-09
25,390,37586,24,0.04,2023-01-09
95,391,13015,36,0.08,2024-02-20
54,392,46002,12,0.04,2022-06-09
58,393,7254,60,0.08,2022-12-17
67,394,18144,36,0.1,2024-06-10
46,395,25214,6,0.1,2023-06-07
24,396,41118,12,0.11,2023-06-06
32,397,16183,60,0.04,2024-02-22
47,398,7238,24,0.11,2022-09-30
86,399,7090,60,0.07,2024-07-24
23,400,12637,6,0.08,2022-07-02
66,401,23415,12,0.13,2023-05-03
27,402,25071,24,0.03,2024-04-25
2,403,46415,6,0.1,2022-05-04
90,404,43679,60,0.1,2024-09-11
17,405,42240,6,0.08,2024-02-29
33,406,19271,12,0.06,2023-02-18
9,407,37034,48,0.06,2023-11-17
43,408,34434,6,0.14,2022-04-23
48,409,5188,6,0.08,2024-06-06
39,410,11161,60,0.07,2022-05-02
93,411,29732,60,0.08,2022-02-08
42,412,12314,24,0.11,2023-05-12
26,413,24954,60,0.05,2024-02-19
99,414,22508,36,0.08,2024-07-31
50,415,22969,12,0.1,2022-05-29
25,416,46659,12,0.14,2024-10-18
24,417,38545,48,0.06,2023-10-23
13,418,37668,48,0.07,2022-10-29
60,419,24061,12,0.08,2022-08-26
7,420,14716,48,0.1,2023-10-09
57,421,40749,24,0.07,2023-10-25
36,422,40144,60,0.09,2022-08-24
45,423,17907,12,0.12,2022-07-22
20,424,19777,48,0.11,2022-09-13
65,425,28693,12,0.08,2023-08-21
8,426,43928,36,0.13,2023-10-24
16,427,27329,6,0.1,2022-08-23
14,428,47892,60,0.09,2023-06-18
76,429,17282,12,0.03,2024-05-09
87,430,24624,6,0.15,2024-02-09
15,431,24321,48,0.04,2023-06-25
92,432,11488,6,0.06,2022-08-01
98,433,23574,60,0.04,2023-04-08
66,434,6240,12,0.11,2023-03-12
32,435,44221,36,0.06,2022-10-10
87,436,11478,48,0.05,2022-03-29
63,437,46162,12,0.04,2024-12-03
86,438,20262,60,0.04,2023-04-06
51,439,5432,48,0.1,2022-10-05
25,440,30721,24,0.11,2023-02-25
58,441,14568,6,0.08,2023-11-27
63,442,15178,60,0.09,2023-05-30
62,443,23195,24,0.11,2023-12-04
22,444,1302,12,0.03,2022-01-19
58,445,18022,36,0.07,2022-01-23
58,446,1055,48,0.15,2023-02-17
86,447,46781,6,0.1,2024-11-19
49,448,9717,48,0.06,2022-04-18
52,449,29699,12,0.09,2022-05-16
42,450,9150,48,0.07,2022-12-28
70,451,3125,6,0.09,2022-05-09
15,452,45247,12,0.05,2023-05-30
54,453,49513,48,0.05,2023-03-25
60,454,17748,36,0.05,2024-05-23
97,455,40577,60,0.14,2023-04-18
8,456,5621,12,0.12,2024-10-30
53,457,16034,60,0.05,2022-10-29
60,458,47391,12,0.05,2022-08-19
5,459,6126,36,0.12,2024-07-11
68,460,6122,60,0.05,2024-12-25
6,461,19030,24,0.06,2024-07-25
96,462,18302,6,0.15,2022-04-22
94,463,20181,24,0.06,2024-11-02
47,464,39638,48,0.11,2023-05-15
99,465,2531,36,0.15,2024-07-20
55,466,41940,24,0.07,2023-08-21
40,467,41441,12,0.03,2022-08-22
52,468,24333,48,0.06,2023-08-25
16,469,40650,48,0.13,2022-11-10
13,470,35674,24,0.13,2023-07-20
30,471,36854,24,0.12,2024-11-01
19,472,47271,36,0.04,2022-07-28
17,473,9152,6,0.13,2024-11-03
63,474,39518,24,0.14,2024-11-09
19,475,46540,24,0.1,2023-08-10
92,476,11267,60,0.14,2024-10-11
58,477,26289,12,0.13,2024-12-29
55,478,2062,60,0.11,2023-11-29
90,479,30926,60,0.1,2022-05-12
90,480,7229,48,0.07,2024-11-09
62,481,48915,6,0.05,2023-06-20
23,482,5632,12,0.1,2024-10-10
9,483,40056,36,0.07,2022-08-15
12,484,4596,36,0.13,2024-04-01
1,485,45243,24,0.15,2024-05-20
58,486,7168,24,0.12,2023-02-09
1,487,43563,36,0.04,2022-07-21
34,488,8561,24,0.06,2022-02-07
96,489,9258,6,0.04,2024-07-30
48,490,17616,60,0.11,2022-07-07
89,491,27734,24,0.12,2024-12-16
1,492,7371,48,0.14,2024-07-29
16,493,27069,24,0.08,2024-11-09
61,494,15369,12,0.14,2022-09-30
64,495,13910,6,0.14,2023-08-06
63,496,8943,12,0.07,2023-05-31
69,497,13199,12,0.13,2023-06-10
22,498,16728,48,0.08,2022-12-02
93,499,24275,6,0.07,2023-11-29
67,500,7738,6,0.11,2024-12-14
